"","Row.names","H1_Bulk_28","H1_Bulk_29","H1_Bulk_30","H1_BulkLitter_4","H1_BulkLitter_5","H1_BulkLitter_6","H1_Rhizo_25","H1_Rhizo_26","H1_Rhizo_27","H1_RhizoLitter_1","H1_RhizoLitter_3","H2_Bulk_34","H2_Bulk_35","H2_Bulk_36","H2_BulkLitter_10","H2_BulkLitter_11","H2_BulkLitter_12","H2_BulkLitter_50","H2_Rhizo_31","H2_Rhizo_32","H2_Rhizo_33","H2_RhizoLitter_49","H2_RhizoLitter_7","H2_RhizoLitter_8","H3_Bulk_40","H3_Bulk_41","H3_Bulk_42","H3_BulkLitter_16","H3_BulkLitter_17","H3_Rhizo_37","H3_RhizoLitter_13","H3_RhizoLitter_14","H3_RhizoLitter_15","H4_Bulk_46","H4_Bulk_47","H4_Bulk_48","H4_BulkLitter_22","H4_BulkLitter_23","H4_BulkLitter_24","H4_Rhizo_43","H4_Rhizo_44","H4_Rhizo_45","H4_RhizoLitter_19","H4_RhizoLitter_20","H4_RhizoLitter_21","KO"
"4293","H4_Bulk_46_scaffold_9994_1",8.91484131099186,6.84620860989319,5.41757290829007,10.2436223843909,9.98903674189363,6.98315039620059,10.5397644871629,4.64850258861871,3.03561364005432,6.92768952407343,7.17540555645661,9.38045521740032,10.376330436923,2.10077583184635,8.86774305095166,5.45499375888427,3.96975155895105,4.19027284860508,5.56971642623731,4.5003400090749,11.610896575735,12.121962167913,6.557527309617,6.28196070100382,11.4378593354347,6.49107181811249,4.70342250232767,10.5205224972817,8.7974478321786,7.89005431115704,12.4446254392632,7.35254907698606,15.2321708663011,12.0944202749609,9.08170986736356,7.63591988528018,9.22509275089772,12.9349600540372,10.1197967803946,5.81189682439736,7.55126932944421,10.9554225538677,5.35255972147486,1.10183797933656,8.08112622313515,"MER"
"4294","H4_Bulk_47_scaffold_10167_1",21.071443098708,14.4531070653301,13.5439322707252,16.0971208897571,11.9868440902724,13.9663007924012,15.4042711735458,14.7202581972926,11.3835511502037,1.73192238101836,13.1549101868371,14.0706828261005,9.43302766992998,10.5038791592317,17.7354861019033,18.5469787802065,9.26275363755244,11.1740609296136,16.7091492787119,9.75073668632896,15.7576453527833,8.53026967371659,11.8035491573106,18.8458821030115,16.7755270253042,21.9073673861297,18.8136900093107,16.8328359956507,13.5960557406397,5.26003620743803,14.2224290734436,17.8561906155376,11.8472440071231,16.4923912840376,12.3251776771363,11.800967095433,4.96735763509877,6.46748002701862,10.7522840791693,14.5297420609934,13.2147213265274,21.2261311981187,10.7051194429497,14.3238937313753,3.59161165472673,"MER"
"4295","H4_Bulk_47_scaffold_10278_1",29.9862844096999,28.9062141306601,20.767362815112,32.1942417795143,10.987940416083,20.9494511886018,16.2150222879429,10.0717556086739,10.6246477401901,8.65961190509179,7.17540555645661,22.5130925217608,30.1856885437759,76.6783178623918,22.1693576273792,37.093957560413,15.8790062358042,15.3643337782186,9.28286071039551,18.0013600362996,9.95219706491574,19.7543087180805,13.115054619234,17.5894899628107,19.8256228480867,29.2098231815062,39.5087490195524,18.936940495107,32.7904873744839,48.6553349188018,24.8892508785263,18.9065547693927,6.76985371835603,26.3878260544602,16.2173390488635,18.7427124456877,19.1598080210953,28.0257467837474,21.5045681583386,15.9827162670927,17.93426465743,26.0191285654358,16.9497724513371,16.5275696900484,7.18322330945346,"MER"
"4296","H4_Bulk_47_scaffold_103236_1",4.86264071508647,1.52137969108738,2.70878645414504,2.92674925268312,3.99561469675745,3.49157519810029,4.05375557198573,2.32425129430936,1.51780682002716,1.73192238101836,1.1959009260761,5.62827313044019,2.82990830097899,5.25193957961587,1.47795717515861,3.27299625533056,3.96975155895105,6.98378808100847,0.928286071039551,2.25017000453745,1.65869951081929,4.04065405597101,0,2.51278428040153,3.81261977847822,5.67968784084843,7.52547600372428,4.20820899891267,8.7974478321786,7.89005431115704,0,7.35254907698606,3.38492685917802,7.14670288974965,9.73040342931809,6.94174535025471,4.96735763509877,6.46748002701862,5.05989839019732,7.99135813354637,9.43908666180526,7.53185300578404,5.35255972147486,8.8147038346925,8.08112622313515,"MER"
"4297","H4_Bulk_47_scaffold_10811_2",0,0,0,1.46337462634156,1.99780734837873,0,0,1.5495008628729,0.758903410013579,0,0,1.87609104348006,9.43302766992998,0,0,1.09099875177685,3.96975155895105,8.38054569721017,1.8565721420791,0.750056668179151,3.31739902163858,13.0198852914622,1.3115054619234,0,0.762523955695644,1.62276795452812,0,1.05205224972817,0,9.20506336301655,0,2.1007283077103,1.69246342958901,36.2832608248828,12.9738712390908,12.4951416304585,10.6443377894974,26.9478334459109,8.85482218284532,9.44433233964572,8.49517799562474,8.90128082501751,13.3813993036872,15.4257317107119,5.3874174820901,"MER"
"4298","H4_Bulk_47_scaffold_10901_2",7.2939610726297,0.760689845543688,1.80585763609669,2.92674925268312,0.998903674189363,1.74578759905015,1.62150222879429,2.32425129430936,0,0,0,1.87609104348006,3.77321106797199,6.30232749553905,4.43387152547583,3.27299625533056,0,2.79351523240339,4.64143035519776,3.0002266727166,2.48804926622894,2.24480780887279,1.3115054619234,2.51278428040153,4.57514373417386,2.43415193179218,2.8220535013966,1.05205224972817,3.99883992371754,2.63001810371901,7.11121453672181,1.05036415385515,8.46231714794504,2.19898550453835,4.54085493368178,2.77669814010188,3.54811259649912,1.07791333783644,6.32487298774666,0.72648710304967,1.88781733236105,0,3.56837314764991,2.20367595867312,5.3874174820901,"MER"
"4299","H4_Bulk_47_scaffold_11075_1",12.1566017877162,5.32482891880581,4.51464409024173,5.85349850536623,6.99232571932554,6.98315039620059,12.1612667159572,4.64850258861871,3.03561364005432,1.73192238101836,5.97950463038051,11.2565462608804,6.60311936895099,9.45349124330857,8.86774305095166,7.63699126243797,5.2930020786014,5.58703046480678,2.78485821311865,6.75051001361236,9.95219706491574,7.18338498839291,2.6230109238468,1.25639214020076,6.86271560126079,8.11383977264061,3.76273800186214,1.05205224972817,2.39930395423053,2.63001810371901,8.88901817090226,1.05036415385515,1.69246342958901,7.14670288974965,5.83824205759086,10.4126180253821,3.54811259649912,2.15582667567287,4.42741109142266,2.17946130914901,6.60736066326368,8.90128082501751,5.35255972147486,4.40735191734625,6.28532039577178,"MER"
"4300","H4_Bulk_47_scaffold_11762_1",15.3983622644405,12.171037528699,7.22343054438677,11.7069970107325,5.99342204513618,8.72893799525074,11.35051560156,6.97275388292807,9.10684092016295,3.46384476203672,14.3508111129132,11.2565462608804,10.376330436923,14.7054308229245,11.8236574012689,10.9099875177685,2.6465010393007,11.1740609296136,10.2111467814351,4.5003400090749,9.95219706491574,9.4281927972657,11.8035491573106,1.25639214020076,12.9629072468259,19.4732154543375,8.46616050418981,4.20820899891267,10.3969838016656,5.26003620743803,7.11121453672181,6.30218492313091,8.46231714794504,5.49746376134588,8.43301630540902,6.24757081522924,5.6769801543986,5.38956668918219,12.6497459754933,10.1708194426954,7.55126932944421,15.7484199211848,10.7051194429497,11.0183797933656,10.7748349641802,"MER"
"4301","H4_Bulk_47_scaffold_11866_1",15.3983622644405,19.7779359841359,11.7380746346285,8.78024775804935,10.987940416083,12.220513193351,13.7827689447515,10.8465060401103,7.58903410013579,8.65961190509179,13.1549101868371,12.1945917826204,12.262935970909,8.4031033273854,19.2134432770619,12.0009862695454,26.465010393007,11.1740609296136,15.7808632076724,9.00068001814981,12.4402463311447,15.7136546621095,11.8035491573106,11.3075292618069,12.2003832911303,18.6618314770734,11.2882140055864,15.7807837459225,26.3923434965358,9.20506336301655,5.33341090254136,8.40291323084121,13.5397074367121,15.3928985317685,9.73040342931809,11.1067925604075,8.5154702315979,4.31165335134575,10.1197967803946,8.71784523659604,5.66345199708316,8.21656691540078,8.92093286912477,6.61102787601937,10.7748349641802,"MER"
"4302","H4_Bulk_47_scaffold_11948_3",7.2939610726297,4.56413907326213,0.902928818048346,4.39012387902467,0.998903674189363,3.49157519810029,2.43225334319144,6.19800345149162,3.7945170500679,1.73192238101836,3.5877027782283,5.62827313044019,2.82990830097899,1.05038791592318,5.91182870063444,1.09099875177685,2.6465010393007,1.39675761620169,4.64143035519776,6.00045334543321,4.14674877704823,6.2854618648438,5.2460218476936,2.51278428040153,14.4879551582172,8.92522374990467,6.58479150325874,1.05205224972817,7.99767984743509,5.26003620743803,0,2.1007283077103,1.69246342958901,4.94771738521129,13.6225648010453,13.1893161654839,9.93471527019755,0,9.48730948161998,6.53838392744703,9.43908666180526,8.21656691540078,13.3813993036872,12.1202177727022,9.87693205049851,"MER"
"4303","H4_Bulk_47_scaffold_12275_1",0,0,0,0,0,0,0,0.774750431436452,0,0,0,0,0,0,0,0,0,1.39675761620169,0,0,0,0,0,0,0,0,0,0,0,0,3.5556072683609,0,0,1.09949275226918,1.29738712390908,0,0,0,0,0,0,0.684713909616731,0,0,0,"MER"
"4304","H4_Bulk_47_scaffold_12307_1",3.24176047672431,2.28206953663106,0.902928818048346,1.46337462634156,4.99451837094681,5.23736279715044,0.810751114397146,0.774750431436452,0,0,0,3.75218208696013,1.886605533986,3.15116374776952,0,10.9099875177685,1.32325051965035,4.19027284860508,2.78485821311865,1.5001133363583,3.31739902163858,3.59169249419646,1.3115054619234,0,2.28757186708693,0.811383977264061,9.40684500465535,0,0.799767984743509,2.63001810371901,3.5556072683609,5.25182076927576,0,2.19898550453835,2.59477424781816,5.55339628020377,5.6769801543986,3.23374001350931,2.52994919509866,2.17946130914901,1.88781733236105,2.73885563846693,0,4.40735191734625,4.48951456840841,"MER"
"4305","H4_Bulk_47_scaffold_12471_1",0,0.760689845543688,0.902928818048346,0,0,0,0,0,0,0,0,1.87609104348006,0.943302766992998,1.05038791592318,0,0,0,0,0,0,0,0.897923123549114,0,0,0,2.43415193179218,0,0,0,1.31500905185951,0,0,0,0.549746376134588,0.64869356195454,0,0,0,0,0,0,0,1.78418657382495,0,0,"MER"
"4306","H4_Bulk_47_scaffold_12598_1",1.62088023836216,1.52137969108738,0,0,2.99671102256809,3.49157519810029,0.810751114397146,1.5495008628729,1.51780682002716,3.46384476203672,2.3918018521522,1.87609104348006,1.886605533986,0,0,4.36399500710741,1.32325051965035,4.19027284860508,0,1.5001133363583,0.829349755409645,3.1427309324219,3.9345163857702,2.51278428040153,0,1.62276795452812,1.88136900093107,0,2.39930395423053,0,0,1.05036415385515,0,1.64923912840376,1.29738712390908,2.08252360507641,3.54811259649912,3.23374001350931,0,0.72648710304967,0,0.684713909616731,2.67627986073743,0,2.69370874104505,"MER"
"4307","H4_Bulk_47_scaffold_12702_2",1.62088023836216,1.52137969108738,0,1.46337462634156,0,1.74578759905015,0,1.5495008628729,0,3.46384476203672,1.1959009260761,3.75218208696013,2.82990830097899,3.15116374776952,0,2.18199750355371,6.61625259825174,4.19027284860508,1.8565721420791,0.750056668179151,0,1.34688468532367,2.6230109238468,1.25639214020076,0.762523955695644,0.811383977264061,2.8220535013966,2.10410449945633,2.39930395423053,0,0,1.05036415385515,0,0,1.94608068586362,1.38834907005094,2.12886755789947,1.07791333783644,0.632487298774666,1.45297420609934,0.943908666180526,4.10828345770039,1.78418657382495,1.10183797933656,0.897902913681683,"MER"
"4308","H4_Bulk_47_scaffold_12750_2",8.91484131099186,6.0855187643495,9.02928818048346,1.46337462634156,2.99671102256809,3.49157519810029,2.43225334319144,6.19800345149162,12.9013579702308,0,5.97950463038051,1.87609104348006,8.48972490293698,5.25193957961587,2.95591435031722,4.36399500710741,0,1.39675761620169,5.56971642623731,3.75028334089575,3.31739902163858,2.69376937064734,2.6230109238468,1.25639214020076,2.28757186708693,4.05691988632031,3.76273800186214,8.41641799782534,3.99883992371754,2.63001810371901,0,3.15109246156545,1.69246342958901,4.94771738521129,9.08170986736356,9.02426895533112,8.5154702315979,5.38956668918219,6.32487298774666,7.2648710304967,10.3829953279858,11.6401364634844,4.46046643456239,8.8147038346925,9.87693205049851,"MER"
"4309","H4_Bulk_47_scaffold_1278_1",3.24176047672431,0.760689845543688,2.70878645414504,0,1.99780734837873,0,0.810751114397146,0.774750431436452,0,0,5.97950463038051,1.87609104348006,1.886605533986,2.10077583184635,1.47795717515861,0,1.32325051965035,6.98378808100847,0.928286071039551,1.5001133363583,2.48804926622894,2.69376937064734,0,1.25639214020076,3.05009582278257,0,0,0,1.59953596948702,0,0,0,3.38492685917802,1.09949275226918,5.18954849563632,2.08252360507641,1.41924503859965,2.15582667567287,0,0.72648710304967,0,2.05414172885019,0,0,1.79580582736337,"MER"
"4310","H4_Bulk_47_scaffold_1278_2",12.9670419068972,9.88896799206794,12.6410034526768,11.7069970107325,7.9912293935149,5.23736279715044,11.35051560156,8.52225474580097,9.86574433017653,3.46384476203672,9.56720740860881,13.1326373043605,3.77321106797199,9.45349124330857,5.91182870063444,3.27299625533056,6.61625259825174,9.77730331341186,12.0677189235142,4.5003400090749,14.098945841964,19.305347156306,2.6230109238468,11.3075292618069,14.4879551582172,14.6049115907531,3.76273800186214,5.26026124864084,12.7962877558961,2.63001810371901,3.5556072683609,9.45327738469636,5.07739028876702,10.9949275226918,11.6764841151817,9.71844349035659,13.4828278666967,5.38956668918219,19.6071062620146,10.1708194426954,16.9903559912495,10.270708644251,8.92093286912477,3.30551393800969,10.7748349641802,"MER"
"4311","H4_Bulk_47_scaffold_12798_1",20.2610029795269,22.0600055207669,9.9322169985318,19.0238701424403,10.987940416083,27.9326015848024,25.1332845463115,10.8465060401103,11.3835511502037,15.5873014291652,20.3303157432937,21.5750470000207,8.48972490293698,1.05038791592318,7.38978587579305,15.2739825248759,10.5860041572028,15.3643337782186,12.0677189235142,7.50056668179151,5.80544828786752,16.6115777856586,9.18053823346381,12.5639214020076,12.9629072468259,10.5479917044328,11.2882140055864,12.624626996738,7.19791186269158,6.57504525929753,17.7780363418045,9.45327738469636,11.8472440071231,24.1888405499219,21.4068875444998,13.8834907005094,12.063582828097,10.7791333783644,10.7522840791693,15.2562291640431,28.3172599854158,16.4331338308016,12.4893060167747,7.71286585535593,6.28532039577178,"MER"
"4312","H4_Bulk_47_scaffold_1295_2",7.2939610726297,8.36758830098056,7.22343054438677,5.85349850536623,2.99671102256809,0,3.24300445758858,2.32425129430936,9.10684092016295,1.73192238101836,1.1959009260761,0.938045521740032,7.54642213594398,8.4031033273854,5.91182870063444,4.36399500710741,0,1.39675761620169,1.8565721420791,2.25017000453745,1.65869951081929,1.34688468532367,2.6230109238468,1.25639214020076,3.81261977847822,3.24553590905625,2.8220535013966,2.10410449945633,2.39930395423053,5.26003620743803,3.5556072683609,2.1007283077103,3.38492685917802,12.6441666510955,26.5964360401361,23.601934190866,12.7732053473968,5.38956668918219,19.6071062620146,11.6237936487947,11.3269039941663,13.0095642827179,4.46046643456239,5.50918989668281,8.97902913681683,"MER"
"4313","H4_Bulk_47_scaffold_13158_2",0.810440119181078,0.760689845543688,1.80585763609669,0,0,0,0,0,0,0,0,2.8141365652201,1.886605533986,0,0,1.09099875177685,1.32325051965035,2.79351523240339,0,3.0002266727166,0.829349755409645,4.04065405597101,0,0,0,0.811383977264061,0.940684500465534,1.05205224972817,0,1.31500905185951,1.77780363418045,3.15109246156545,1.69246342958901,3.84822463294212,3.89216137172724,3.47087267512735,3.54811259649912,1.07791333783644,5.05989839019732,7.2648710304967,5.66345199708316,7.53185300578404,4.46046643456239,2.20367595867312,1.79580582736337,"MER"
"4314","H4_Bulk_47_scaffold_13187_2",0,0.760689845543688,0,1.46337462634156,0,0,0.810751114397146,0,0.758903410013579,1.73192238101836,0,0,1.886605533986,0,0,0,0,0,0,1.5001133363583,0.829349755409645,0.448961561774557,1.3115054619234,0,0.762523955695644,0,0.940684500465534,0,0,3.94502715557852,0,0,3.38492685917802,1.64923912840376,3.89216137172724,2.08252360507641,0.709622519299825,0,1.26497459754933,0,1.88781733236105,0,0,3.30551393800969,0,"MER"
"4315","H4_Bulk_47_scaffold_13279_2",8.10440119181078,6.0855187643495,9.9322169985318,5.85349850536623,9.98903674189363,1.74578759905015,7.29676002957431,1.5495008628729,7.58903410013579,3.46384476203672,3.5877027782283,9.38045521740032,10.376330436923,10.5038791592317,4.43387152547583,3.27299625533056,2.6465010393007,12.5708185458153,0.928286071039551,6.75051001361236,4.97609853245787,8.08130811194203,1.3115054619234,3.76917642060229,9.15028746834772,1.62276795452812,9.40684500465535,2.10410449945633,3.99883992371754,7.89005431115704,5.33341090254136,2.1007283077103,8.46231714794504,7.69644926588423,15.568645486909,10.4126180253821,10.6443377894974,10.7791333783644,13.9147205730426,7.2648710304967,16.0464473250689,11.6401364634844,16.0576791644246,7.71286585535593,7.18322330945346,"MER"
"4316","H4_Bulk_47_scaffold_13399_2",36.4698053631485,28.1455242851164,16.2527187248702,19.0238701424403,15.9824587870298,26.1868139857522,19.4580267455315,13.9455077658561,23.526005710421,25.9788357152754,17.9385138911415,30.017456695681,34.9022023787409,90.3333607693931,22.1693576273792,18.5469787802065,25.1417598733566,32.125425172639,29.7051542732656,18.0013600362996,32.3446404609762,16.6115777856586,28.8531201623148,17.5894899628107,16.7755270253042,26.775671249714,28.220535013966,25.249253993476,23.1932715575618,56.5453892299588,8.88901817090226,23.1080113848133,22.0020245846571,17.0421376601722,27.2451296020907,32.6262031461971,12.7732053473968,30.1815734594202,16.4446697681413,34.8713809463842,33.0368033163184,28.7579842039027,24.0865187466369,17.629407669385,14.3664466189069,"MER"
"4317","H4_Bulk_47_scaffold_13427_2",0,0,0,0,0,0,0.810751114397146,0,0,0,0,0,0.943302766992998,0,0,0,0,1.39675761620169,0,0.750056668179151,0,1.79584624709823,1.3115054619234,0,0,0,0.940684500465534,0,0,1.31500905185951,0,0,0,0.549746376134588,5.18954849563632,0.694174535025471,4.25773511579895,1.07791333783644,2.52994919509866,2.17946130914901,0.943908666180526,1.36942781923346,4.46046643456239,4.40735191734625,1.79580582736337,"MER"
"4318","H4_Bulk_47_scaffold_1396_2",3.24176047672431,2.28206953663106,0.902928818048346,2.92674925268312,1.99780734837873,6.98315039620059,0.810751114397146,1.5495008628729,2.27671023004074,0,4.7836037043044,2.8141365652201,3.77321106797199,0,1.47795717515861,3.27299625533056,1.32325051965035,0,0.928286071039551,3.75028334089575,0.829349755409645,4.04065405597101,1.3115054619234,1.25639214020076,6.10019164556515,4.86830386358437,7.52547600372428,4.20820899891267,3.19907193897404,0,1.77780363418045,0,6.76985371835603,25.8380796783256,20.1095004205907,8.33009442030565,57.4794240632858,65.7527136080227,22.1370554571133,9.44433233964572,16.9903559912495,7.53185300578404,33.8995449026741,61.7029268428475,24.2433786694054,"MER"
"4319","H4_Bulk_47_scaffold_14025_1",8.91484131099186,10.6496578376116,9.9322169985318,2.92674925268312,2.99671102256809,1.74578759905015,8.9182622583686,3.87375215718226,4.55342046008148,1.73192238101836,7.17540555645661,9.38045521740032,9.43302766992998,4.2015516636927,7.38978587579305,8.72799001421483,7.93950311790209,4.19027284860508,7.42628856831641,6.00045334543321,9.1228473095061,5.38753874129469,7.8690327715404,5.02556856080306,7.62523955695644,5.67968784084843,10.3475295051209,5.26026124864084,7.19791186269158,3.94502715557852,5.33341090254136,15.7554623078273,0,7.14670288974965,11.0277905532272,12.4951416304585,7.09622519299825,7.54539336485506,7.58984758529599,9.44433233964572,4.71954333090263,8.21656691540078,8.02883958221229,11.0183797933656,12.5706407915436,"MER"
"4320","H4_Bulk_47_scaffold_1456_1",5.67308083426755,3.80344922771844,4.51464409024173,2.92674925268312,1.99780734837873,3.49157519810029,4.05375557198573,4.64850258861871,3.03561364005432,1.73192238101836,4.7836037043044,4.69022760870016,6.60311936895099,7.35271541146223,5.91182870063444,4.36399500710741,1.32325051965035,4.19027284860508,1.8565721420791,2.25017000453745,3.31739902163858,4.93857717952013,3.9345163857702,3.76917642060229,4.57514373417386,5.67968784084843,2.8220535013966,2.10410449945633,1.59953596948702,6.57504525929753,3.5556072683609,2.1007283077103,6.76985371835603,4.94771738521129,8.43301630540902,4.85922174517829,7.80584771229807,5.38956668918219,3.16243649387333,5.08540972134769,4.71954333090263,2.05414172885019,5.35255972147486,4.40735191734625,1.79580582736337,"MER"
"4321","H4_Bulk_47_scaffold_14836_1",1.62088023836216,1.52137969108738,2.70878645414504,1.46337462634156,0,0,0.810751114397146,1.5495008628729,0,0,0,0,1.886605533986,12.6046549910781,0,0,5.2930020786014,0,1.8565721420791,1.5001133363583,0.829349755409645,2.24480780887279,0,1.25639214020076,0,1.62276795452812,2.8220535013966,1.05205224972817,1.59953596948702,1.31500905185951,1.77780363418045,1.05036415385515,1.69246342958901,0.549746376134588,3.89216137172724,1.38834907005094,0,0,0.632487298774666,0.72648710304967,0,0,0,1.10183797933656,0,"MER"
"4322","H4_Bulk_47_scaffold_14945_1",8.91484131099186,6.84620860989319,20.767362815112,33.6576164058558,9.98903674189363,1.74578759905015,4.86450668638287,15.495008628729,26.5616193504753,22.5149909532387,3.5877027782283,4.69022760870016,12.262935970909,3.15116374776952,4.43387152547583,1.09099875177685,5.2930020786014,9.77730331341186,2.78485821311865,3.0002266727166,7.46414779868681,12.121962167913,7.8690327715404,2.51278428040153,13.7254312025216,11.3593756816969,2.8220535013966,10.5205224972817,3.99883992371754,6.57504525929753,1.77780363418045,3.15109246156545,1.69246342958901,36.8330072010174,36.9755330314088,34.7087267512735,19.8694305403951,31.2594867972567,37.9492379264799,33.4184067402848,31.1489859839574,34.2356954808366,18.733959025162,29.7496254420872,43.0993398567208,"MER"
"4323","H4_Bulk_47_scaffold_15165_1",0,0,0,0,0,0,0,0,0,0,0,0.938045521740032,0,0,0,1.09099875177685,0,0,0,1.5001133363583,0,2.69376937064734,0,0,0,0.811383977264061,0,0,0,0,0,0,0,3.29847825680753,3.89216137172724,4.16504721015282,4.25773511579895,3.23374001350931,10.1197967803946,2.17946130914901,2.83172599854158,2.73885563846693,3.56837314764991,3.30551393800969,0.897902913681683,"MER"
"4324","H4_Bulk_47_scaffold_15203_2",0.810440119181078,3.80344922771844,0.902928818048346,0,2.99671102256809,0,0,0,0.758903410013579,1.73192238101836,0,0,0.943302766992998,1.05038791592318,0,0,0,1.39675761620169,0,0.750056668179151,0.829349755409645,0,0,0,3.05009582278257,0.811383977264061,0.940684500465534,2.10410449945633,2.39930395423053,1.31500905185951,0,1.05036415385515,0,1.09949275226918,7.13562918149994,4.16504721015282,5.6769801543986,0,6.95736028652132,2.17946130914901,4.71954333090263,4.10828345770039,8.92093286912477,1.10183797933656,3.59161165472673,"MER"
"4325","H4_Bulk_47_scaffold_15236_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3790969912726,0,0,0,0,0.72648710304967,0,4.10828345770039,0,0,0,"MER"
"4326","H4_Bulk_47_scaffold_15251_1",0,0,0,0,0,1.74578759905015,0.810751114397146,0,0,0,2.3918018521522,0,0,0,0,0,0,0,0.928286071039551,0,0,1.34688468532367,0,0,0.762523955695644,0,0,0,0,0,0,1.05036415385515,0,0.549746376134588,3.89216137172724,0.694174535025471,3.54811259649912,0,1.26497459754933,0.72648710304967,1.88781733236105,3.42356954808366,0.892093286912477,4.40735191734625,0.897902913681683,"MER"
"4327","H4_Bulk_47_scaffold_15563_1",0,0,1.80585763609669,0,0,0,0.810751114397146,1.5495008628729,0,0,1.1959009260761,0,0,0,0,1.09099875177685,0,0,1.8565721420791,1.5001133363583,0.829349755409645,0.448961561774557,0,0,1.52504791139129,0.811383977264061,0.940684500465534,0,0,3.94502715557852,0,0,0,0,1.29738712390908,2.77669814010188,0,0,1.26497459754933,0,0,1.36942781923346,0,1.10183797933656,0.897902913681683,"MER"
"4328","H4_Bulk_47_scaffold_16082_1",0,1.52137969108738,0,1.46337462634156,1.99780734837873,1.74578759905015,0.810751114397146,0,0,1.73192238101836,0,0.938045521740032,0.943302766992998,0,0,0,1.32325051965035,0,0,1.5001133363583,0,1.34688468532367,0,1.25639214020076,0.762523955695644,0,0,0,0,2.63001810371901,0,0,1.69246342958901,0.549746376134588,3.2434678097727,1.38834907005094,0.709622519299825,6.46748002701862,0.632487298774666,1.45297420609934,0.943908666180526,1.36942781923346,1.78418657382495,3.30551393800969,0.897902913681683,"MER"
"4329","H4_Bulk_47_scaffold_16093_2",1.62088023836216,2.28206953663106,0,2.92674925268312,3.99561469675745,1.74578759905015,0,1.5495008628729,1.51780682002716,0,0,1.87609104348006,1.886605533986,3.15116374776952,1.47795717515861,4.36399500710741,1.32325051965035,1.39675761620169,1.8565721420791,1.5001133363583,0.829349755409645,0.448961561774557,2.6230109238468,1.25639214020076,0.762523955695644,1.62276795452812,1.88136900093107,1.05205224972817,1.59953596948702,1.31500905185951,1.77780363418045,2.1007283077103,0,2.19898550453835,5.18954849563632,4.16504721015282,4.96735763509877,2.15582667567287,2.52994919509866,5.81189682439736,2.83172599854158,2.73885563846693,4.46046643456239,3.30551393800969,0,"MER"
"4330","H4_Bulk_47_scaffold_16391_1",123.186898115524,117.906926059272,113.769031074092,149.264211886839,114.873922531777,136.171432725911,128.909427189146,123.960069029832,130.531386522336,122.966489052303,127.961399090143,112.565462608804,153.758351019859,75.6279299464686,140.405931640068,137.465842723883,125.708799366783,146.659549701178,113.250900666825,135.760256940426,140.98945841964,148.606276947378,145.577106273497,113.075292618069,111.328497531564,138.746660112155,150.509520074486,124.142165467924,139.159629345371,85.4755883708679,167.113541612963,114.489692770212,140.474464655888,185.264528757356,166.714245422317,174.237808291393,171.019027151258,248.997981040217,168.874108772836,175.80987893802,172.735285911036,165.016052217632,166.821444652633,178.497752652523,142.766563275388,"MER"
"4331","H4_Bulk_47_scaffold_16666_1",9.72528143017293,2.28206953663106,9.02928818048346,0,5.99342204513618,5.23736279715044,4.05375557198573,6.19800345149162,5.31232387009505,5.19576714305507,3.5877027782283,7.50436417392026,10.376330436923,24.158922066233,4.43387152547583,7.63699126243797,6.61625259825174,6.98378808100847,5.56971642623731,7.50056668179151,5.80544828786752,3.59169249419646,3.9345163857702,2.51278428040153,5.33766768986951,5.67968784084843,6.58479150325874,6.312313498369,7.19791186269158,9.20506336301655,7.11121453672181,10.5036415385515,6.76985371835603,13.1939130272301,9.73040342931809,6.94174535025471,6.38660267369842,6.46748002701862,8.85482218284532,5.08540972134769,6.60736066326368,10.9554225538677,3.56837314764991,7.71286585535593,7.18322330945346,"MER"
"4332","H4_Bulk_47_scaffold_1676_1",25.9340838137945,38.7951821227281,41.5347256302239,33.6576164058558,36.9594359450064,27.9326015848024,32.4300445758858,28.6657659631487,36.4273636806518,22.5149909532387,35.877027782283,25.3272290869809,27.3557802427969,25.2093099821562,25.1252719776964,17.4559800284297,15.8790062358042,36.3156980212441,19.4940074918306,30.7523233953452,24.0511429068797,31.8762708859936,19.672581928851,20.1022742432122,48.8015331645212,26.775671249714,23.5171125116384,25.249253993476,27.1921114812793,22.3551538816116,16.0002327076241,16.8058264616824,25.3869514438351,44.5294564669016,48.0033235846359,49.9805665218339,31.2233908491923,24.7920067702381,42.3766490179026,42.1362519768809,50.0271593075679,50.6688293116381,31.2232650419367,29.7496254420872,38.6098252883124,"MER"
"4333","H4_Bulk_47_scaffold_17141_1",4.86264071508647,3.80344922771844,3.61171527219338,2.92674925268312,1.99780734837873,0,2.43225334319144,2.32425129430936,3.03561364005432,3.46384476203672,2.3918018521522,0.938045521740032,2.82990830097899,1.05038791592318,2.95591435031722,4.36399500710741,3.96975155895105,1.39675761620169,1.8565721420791,2.25017000453745,0.829349755409645,2.69376937064734,0,2.51278428040153,0.762523955695644,0,0,0,1.59953596948702,0,1.77780363418045,0,0,6.04721013748047,5.18954849563632,6.94174535025471,1.41924503859965,3.23374001350931,5.05989839019732,7.99135813354637,2.83172599854158,3.42356954808366,0.892093286912477,4.40735191734625,6.28532039577178,"MER"
